"","year","month","neighbourhood","num_reviews","date"
"381","2018","05","Noord-Oost",161,2018-05-01
"382","2018","05","Noord-West",154,2018-05-01
"383","2018","05","Oostelijk Havengebied - Indische Buurt",154,2018-05-01
"384","2018","05","Osdorp",52,2018-05-01
"385","2018","05","Oud-Noord",194,2018-05-01
"386","2018","05","Oud-Oost",183,2018-05-01
"387","2018","05","Slotervaart",96,2018-05-01
"388","2018","05","Watergraafsmeer",170,2018-05-01
"389","2018","05","Westerpark",284,2018-05-01
"390","2018","05","Zuid",350,2018-05-01
"391","2018","05",NA,17,2018-05-01
"392","2018","06","Bijlmer-Centrum",110,2018-06-01
"393","2018","06","Bijlmer-Oost",13,2018-06-01
"394","2018","06","Bos en Lommer",155,2018-06-01
"395","2018","06","Buitenveldert - Zuidas",57,2018-06-01
"396","2018","06","Centrum-Oost",585,2018-06-01
"397","2018","06","Centrum-West",987,2018-06-01
"398","2018","06","De Aker - Nieuw Sloten",101,2018-06-01
"399","2018","06","De Baarsjes - Oud-West",574,2018-06-01
"400","2018","06","De Pijp - Rivierenbuurt",459,2018-06-01
"401","2018","06","Gaasperdam - Driemond",78,2018-06-01
"402","2018","06","Geuzenveld - Slotermeer",63,2018-06-01
"403","2018","06","IJburg - Zeeburgereiland",111,2018-06-01
"404","2018","06","Noord-Oost",158,2018-06-01
"405","2018","06","Noord-West",130,2018-06-01
"406","2018","06","Oostelijk Havengebied - Indische Buurt",117,2018-06-01
"407","2018","06","Osdorp",52,2018-06-01
"408","2018","06","Oud-Noord",199,2018-06-01
"409","2018","06","Oud-Oost",162,2018-06-01
"410","2018","06","Slotervaart",73,2018-06-01
"411","2018","06","Watergraafsmeer",158,2018-06-01
"412","2018","06","Westerpark",231,2018-06-01
"413","2018","06","Zuid",326,2018-06-01
"414","2018","06",NA,14,2018-06-01
"415","2018","07","Bijlmer-Centrum",76,2018-07-01
"416","2018","07","Bijlmer-Oost",18,2018-07-01
"417","2018","07","Bos en Lommer",147,2018-07-01
"418","2018","07","Buitenveldert - Zuidas",69,2018-07-01
"419","2018","07","Centrum-Oost",666,2018-07-01
"420","2018","07","Centrum-West",1020,2018-07-01
"421","2018","07","De Aker - Nieuw Sloten",88,2018-07-01
"422","2018","07","De Baarsjes - Oud-West",653,2018-07-01
"423","2018","07","De Pijp - Rivierenbuurt",476,2018-07-01
"424","2018","07","Gaasperdam - Driemond",95,2018-07-01
"425","2018","07","Geuzenveld - Slotermeer",65,2018-07-01
"426","2018","07","IJburg - Zeeburgereiland",133,2018-07-01
"427","2018","07","Noord-Oost",177,2018-07-01
"428","2018","07","Noord-West",149,2018-07-01
"429","2018","07","Oostelijk Havengebied - Indische Buurt",152,2018-07-01
"430","2018","07","Osdorp",61,2018-07-01
"431","2018","07","Oud-Noord",232,2018-07-01
"432","2018","07","Oud-Oost",172,2018-07-01
"433","2018","07","Slotervaart",88,2018-07-01
"434","2018","07","Watergraafsmeer",161,2018-07-01
"435","2018","07","Westerpark",229,2018-07-01
"436","2018","07","Zuid",313,2018-07-01
"437","2018","07",NA,21,2018-07-01
"438","2018","08","Bijlmer-Centrum",77,2018-08-01
"439","2018","08","Bijlmer-Oost",15,2018-08-01
"440","2018","08","Bos en Lommer",172,2018-08-01
"441","2018","08","Buitenveldert - Zuidas",73,2018-08-01
"442","2018","08","Centrum-Oost",639,2018-08-01
"443","2018","08","Centrum-West",981,2018-08-01
"444","2018","08","De Aker - Nieuw Sloten",82,2018-08-01
"445","2018","08","De Baarsjes - Oud-West",694,2018-08-01
"446","2018","08","De Pijp - Rivierenbuurt",498,2018-08-01
"447","2018","08","Gaasperdam - Driemond",86,2018-08-01
"448","2018","08","Geuzenveld - Slotermeer",54,2018-08-01
"449","2018","08","IJburg - Zeeburgereiland",154,2018-08-01
"450","2018","08","Noord-Oost",183,2018-08-01
"451","2018","08","Noord-West",139,2018-08-01
"452","2018","08","Oostelijk Havengebied - Indische Buurt",160,2018-08-01
"453","2018","08","Osdorp",74,2018-08-01
"454","2018","08","Oud-Noord",216,2018-08-01
"455","2018","08","Oud-Oost",214,2018-08-01
"456","2018","08","Slotervaart",89,2018-08-01
"457","2018","08","Watergraafsmeer",173,2018-08-01
"458","2018","08","Westerpark",254,2018-08-01
"459","2018","08","Zuid",309,2018-08-01
"460","2018","08",NA,51,2018-08-01
"461","2018","09","Bijlmer-Centrum",82,2018-09-01
"462","2018","09","Bijlmer-Oost",12,2018-09-01
"463","2018","09","Bos en Lommer",170,2018-09-01
"464","2018","09","Buitenveldert - Zuidas",60,2018-09-01
"465","2018","09","Centrum-Oost",618,2018-09-01
"466","2018","09","Centrum-West",1074,2018-09-01
"467","2018","09","De Aker - Nieuw Sloten",107,2018-09-01
"468","2018","09","De Baarsjes - Oud-West",613,2018-09-01
"469","2018","09","De Pijp - Rivierenbuurt",518,2018-09-01
"470","2018","09","Gaasperdam - Driemond",69,2018-09-01
"471","2018","09","Geuzenveld - Slotermeer",54,2018-09-01
"472","2018","09","IJburg - Zeeburgereiland",94,2018-09-01
"473","2018","09","Noord-Oost",114,2018-09-01
"474","2018","09","Noord-West",136,2018-09-01
"475","2018","09","Oostelijk Havengebied - Indische Buurt",152,2018-09-01
"476","2018","09","Osdorp",59,2018-09-01
"477","2018","09","Oud-Noord",162,2018-09-01
"478","2018","09","Oud-Oost",165,2018-09-01
"479","2018","09","Slotervaart",91,2018-09-01
"480","2018","09","Watergraafsmeer",154,2018-09-01
"481","2018","09","Westerpark",265,2018-09-01
"482","2018","09","Zuid",305,2018-09-01
"483","2018","09",NA,16,2018-09-01
"484","2018","10","Bijlmer-Centrum",115,2018-10-01
"485","2018","10","Bijlmer-Oost",9,2018-10-01
"486","2018","10","Bos en Lommer",169,2018-10-01
"487","2018","10","Buitenveldert - Zuidas",55,2018-10-01
"488","2018","10","Centrum-Oost",708,2018-10-01
"489","2018","10","Centrum-West",1050,2018-10-01
"490","2018","10","De Aker - Nieuw Sloten",112,2018-10-01
"491","2018","10","De Baarsjes - Oud-West",660,2018-10-01
"492","2018","10","De Pijp - Rivierenbuurt",494,2018-10-01
"493","2018","10","Gaasperdam - Driemond",85,2018-10-01
"494","2018","10","Geuzenveld - Slotermeer",86,2018-10-01
"495","2018","10","IJburg - Zeeburgereiland",108,2018-10-01
"496","2018","10","Noord-Oost",141,2018-10-01
"497","2018","10","Noord-West",130,2018-10-01
"498","2018","10","Oostelijk Havengebied - Indische Buurt",146,2018-10-01
"499","2018","10","Osdorp",73,2018-10-01
"500","2018","10","Oud-Noord",200,2018-10-01
"501","2018","10","Oud-Oost",194,2018-10-01
"502","2018","10","Slotervaart",108,2018-10-01
"503","2018","10","Watergraafsmeer",171,2018-10-01
"504","2018","10","Westerpark",250,2018-10-01
"505","2018","10","Zuid",305,2018-10-01
"506","2018","10",NA,17,2018-10-01
"507","2018","11","Bijlmer-Centrum",55,2018-11-01
"508","2018","11","Bijlmer-Oost",10,2018-11-01
"509","2018","11","Bos en Lommer",115,2018-11-01
"510","2018","11","Buitenveldert - Zuidas",41,2018-11-01
"511","2018","11","Centrum-Oost",591,2018-11-01
"512","2018","11","Centrum-West",877,2018-11-01
"513","2018","11","De Aker - Nieuw Sloten",80,2018-11-01
"514","2018","11","De Baarsjes - Oud-West",490,2018-11-01
"515","2018","11","De Pijp - Rivierenbuurt",395,2018-11-01
"516","2018","11","Gaasperdam - Driemond",63,2018-11-01
"517","2018","11","Geuzenveld - Slotermeer",57,2018-11-01
"518","2018","11","IJburg - Zeeburgereiland",84,2018-11-01
"519","2018","11","Noord-Oost",80,2018-11-01
"520","2018","11","Noord-West",86,2018-11-01
"521","2018","11","Oostelijk Havengebied - Indische Buurt",99,2018-11-01
"522","2018","11","Osdorp",43,2018-11-01
"523","2018","11","Oud-Noord",156,2018-11-01
"524","2018","11","Oud-Oost",124,2018-11-01
"525","2018","11","Slotervaart",71,2018-11-01
"526","2018","11","Watergraafsmeer",132,2018-11-01
"527","2018","11","Westerpark",174,2018-11-01
"528","2018","11","Zuid",236,2018-11-01
"529","2018","11",NA,12,2018-11-01
"530","2018","12","Bijlmer-Centrum",63,2018-12-01
"531","2018","12","Bijlmer-Oost",7,2018-12-01
"532","2018","12","Bos en Lommer",77,2018-12-01
"533","2018","12","Buitenveldert - Zuidas",35,2018-12-01
"534","2018","12","Centrum-Oost",506,2018-12-01
"535","2018","12","Centrum-West",775,2018-12-01
"536","2018","12","De Aker - Nieuw Sloten",80,2018-12-01
"537","2018","12","De Baarsjes - Oud-West",444,2018-12-01
"538","2018","12","De Pijp - Rivierenbuurt",337,2018-12-01
"539","2018","12","Gaasperdam - Driemond",29,2018-12-01
"540","2018","12","Geuzenveld - Slotermeer",30,2018-12-01
"541","2018","12","IJburg - Zeeburgereiland",71,2018-12-01
"542","2018","12","Noord-Oost",79,2018-12-01
"543","2018","12","Noord-West",60,2018-12-01
"544","2018","12","Oostelijk Havengebied - Indische Buurt",79,2018-12-01
"545","2018","12","Osdorp",44,2018-12-01
"546","2018","12","Oud-Noord",140,2018-12-01
"547","2018","12","Oud-Oost",119,2018-12-01
"548","2018","12","Slotervaart",65,2018-12-01
"549","2018","12","Watergraafsmeer",98,2018-12-01
"550","2018","12","Westerpark",159,2018-12-01
"551","2018","12","Zuid",197,2018-12-01
"552","2018","12",NA,8,2018-12-01
"553","2019","01","Bijlmer-Centrum",39,2019-01-01
"554","2019","01","Bijlmer-Oost",9,2019-01-01
"555","2019","01","Bos en Lommer",91,2019-01-01
"556","2019","01","Buitenveldert - Zuidas",41,2019-01-01
"557","2019","01","Centrum-Oost",549,2019-01-01
"558","2019","01","Centrum-West",836,2019-01-01
"559","2019","01","De Aker - Nieuw Sloten",94,2019-01-01
"560","2019","01","De Baarsjes - Oud-West",461,2019-01-01
"561","2019","01","De Pijp - Rivierenbuurt",328,2019-01-01
"562","2019","01","Gaasperdam - Driemond",45,2019-01-01
"563","2019","01","Geuzenveld - Slotermeer",54,2019-01-01
"564","2019","01","IJburg - Zeeburgereiland",83,2019-01-01
"565","2019","01","Noord-Oost",68,2019-01-01
"566","2019","01","Noord-West",88,2019-01-01
"567","2019","01","Oostelijk Havengebied - Indische Buurt",87,2019-01-01
"568","2019","01","Osdorp",35,2019-01-01
"569","2019","01","Oud-Noord",141,2019-01-01
"570","2019","01","Oud-Oost",128,2019-01-01
"571","2019","01","Slotervaart",59,2019-01-01
"572","2019","01","Watergraafsmeer",110,2019-01-01
"573","2019","01","Westerpark",169,2019-01-01
"574","2019","01","Zuid",206,2019-01-01
"575","2019","01",NA,14,2019-01-01
"576","2019","02","Bijlmer-Centrum",62,2019-02-01
"577","2019","02","Bijlmer-Oost",7,2019-02-01
"578","2019","02","Bos en Lommer",106,2019-02-01
"579","2019","02","Buitenveldert - Zuidas",32,2019-02-01
"580","2019","02","Centrum-Oost",568,2019-02-01
"581","2019","02","Centrum-West",887,2019-02-01
"582","2019","02","De Aker - Nieuw Sloten",78,2019-02-01
"583","2019","02","De Baarsjes - Oud-West",482,2019-02-01
"584","2019","02","De Pijp - Rivierenbuurt",368,2019-02-01
"585","2019","02","Gaasperdam - Driemond",46,2019-02-01
"586","2019","02","Geuzenveld - Slotermeer",67,2019-02-01
"587","2019","02","IJburg - Zeeburgereiland",64,2019-02-01
"588","2019","02","Noord-Oost",91,2019-02-01
"589","2019","02","Noord-West",87,2019-02-01
"590","2019","02","Oostelijk Havengebied - Indische Buurt",86,2019-02-01
"591","2019","02","Osdorp",34,2019-02-01
"592","2019","02","Oud-Noord",138,2019-02-01
"593","2019","02","Oud-Oost",129,2019-02-01
"594","2019","02","Slotervaart",81,2019-02-01
"595","2019","02","Watergraafsmeer",135,2019-02-01
"596","2019","02","Westerpark",157,2019-02-01
"597","2019","02","Zuid",220,2019-02-01
"598","2019","02",NA,7,2019-02-01
"599","2019","03","Bijlmer-Centrum",59,2019-03-01
"600","2019","03","Bijlmer-Oost",10,2019-03-01
"601","2019","03","Bos en Lommer",158,2019-03-01
"602","2019","03","Buitenveldert - Zuidas",54,2019-03-01
"603","2019","03","Centrum-Oost",731,2019-03-01
"604","2019","03","Centrum-West",1071,2019-03-01
"605","2019","03","De Aker - Nieuw Sloten",101,2019-03-01
"606","2019","03","De Baarsjes - Oud-West",608,2019-03-01
"607","2019","03","De Pijp - Rivierenbuurt",454,2019-03-01
"608","2019","03","Gaasperdam - Driemond",62,2019-03-01
"609","2019","03","Geuzenveld - Slotermeer",77,2019-03-01
"610","2019","03","IJburg - Zeeburgereiland",102,2019-03-01
"611","2019","03","Noord-Oost",129,2019-03-01
"612","2019","03","Noord-West",93,2019-03-01
"613","2019","03","Oostelijk Havengebied - Indische Buurt",135,2019-03-01
"614","2019","03","Osdorp",47,2019-03-01
"615","2019","03","Oud-Noord",195,2019-03-01
"616","2019","03","Oud-Oost",161,2019-03-01
"617","2019","03","Slotervaart",98,2019-03-01
"618","2019","03","Watergraafsmeer",171,2019-03-01
"619","2019","03","Westerpark",219,2019-03-01
"620","2019","03","Zuid",268,2019-03-01
"621","2019","03",NA,14,2019-03-01
"622","2019","04","Bijlmer-Centrum",108,2019-04-01
"623","2019","04","Bijlmer-Oost",13,2019-04-01
"624","2019","04","Bos en Lommer",175,2019-04-01
"625","2019","04","Buitenveldert - Zuidas",105,2019-04-01
"626","2019","04","Centrum-Oost",808,2019-04-01
"627","2019","04","Centrum-West",1310,2019-04-01
"628","2019","04","De Aker - Nieuw Sloten",170,2019-04-01
"629","2019","04","De Baarsjes - Oud-West",813,2019-04-01
"630","2019","04","De Pijp - Rivierenbuurt",592,2019-04-01
"631","2019","04","Gaasperdam - Driemond",127,2019-04-01
"632","2019","04","Geuzenveld - Slotermeer",100,2019-04-01
"633","2019","04","IJburg - Zeeburgereiland",143,2019-04-01
"634","2019","04","Noord-Oost",256,2019-04-01
"635","2019","04","Noord-West",179,2019-04-01
"636","2019","04","Oostelijk Havengebied - Indische Buurt",175,2019-04-01
"637","2019","04","Osdorp",75,2019-04-01
"638","2019","04","Oud-Noord",229,2019-04-01
"639","2019","04","Oud-Oost",221,2019-04-01
"640","2019","04","Slotervaart",111,2019-04-01
"641","2019","04","Watergraafsmeer",211,2019-04-01
"642","2019","04","Westerpark",316,2019-04-01
"643","2019","04","Zuid",445,2019-04-01
"644","2019","04",NA,37,2019-04-01
"645","2019","05","Bijlmer-Centrum",116,2019-05-01
"646","2019","05","Bijlmer-Oost",12,2019-05-01
"647","2019","05","Bos en Lommer",169,2019-05-01
"648","2019","05","Buitenveldert - Zuidas",87,2019-05-01
"649","2019","05","Centrum-Oost",837,2019-05-01
"650","2019","05","Centrum-West",1357,2019-05-01
"651","2019","05","De Aker - Nieuw Sloten",161,2019-05-01
"652","2019","05","De Baarsjes - Oud-West",694,2019-05-01
"653","2019","05","De Pijp - Rivierenbuurt",566,2019-05-01
"654","2019","05","Gaasperdam - Driemond",106,2019-05-01
"655","2019","05","Geuzenveld - Slotermeer",124,2019-05-01
"656","2019","05","IJburg - Zeeburgereiland",137,2019-05-01
"657","2019","05","Noord-Oost",232,2019-05-01
"658","2019","05","Noord-West",151,2019-05-01
"659","2019","05","Oostelijk Havengebied - Indische Buurt",189,2019-05-01
"660","2019","05","Osdorp",65,2019-05-01
"661","2019","05","Oud-Noord",251,2019-05-01
"662","2019","05","Oud-Oost",219,2019-05-01
"663","2019","05","Slotervaart",108,2019-05-01
"664","2019","05","Watergraafsmeer",220,2019-05-01
"665","2019","05","Westerpark",303,2019-05-01
"666","2019","05","Zuid",404,2019-05-01
"667","2019","05",NA,24,2019-05-01
"668","2019","06","Bijlmer-Centrum",116,2019-06-01
"669","2019","06","Bijlmer-Oost",13,2019-06-01
"670","2019","06","Bos en Lommer",163,2019-06-01
"671","2019","06","Buitenveldert - Zuidas",114,2019-06-01
"672","2019","06","Centrum-Oost",809,2019-06-01
"673","2019","06","Centrum-West",1340,2019-06-01
"674","2019","06","De Aker - Nieuw Sloten",165,2019-06-01
"675","2019","06","De Baarsjes - Oud-West",744,2019-06-01
"676","2019","06","De Pijp - Rivierenbuurt",598,2019-06-01
"677","2019","06","Gaasperdam - Driemond",106,2019-06-01
"678","2019","06","Geuzenveld - Slotermeer",121,2019-06-01
"679","2019","06","IJburg - Zeeburgereiland",152,2019-06-01
"680","2019","06","Noord-Oost",245,2019-06-01
"681","2019","06","Noord-West",187,2019-06-01
"682","2019","06","Oostelijk Havengebied - Indische Buurt",176,2019-06-01
"683","2019","06","Osdorp",75,2019-06-01
"684","2019","06","Oud-Noord",232,2019-06-01
"685","2019","06","Oud-Oost",234,2019-06-01
"686","2019","06","Slotervaart",113,2019-06-01
"687","2019","06","Watergraafsmeer",248,2019-06-01
"688","2019","06","Westerpark",291,2019-06-01
"689","2019","06","Zuid",385,2019-06-01
"690","2019","06",NA,45,2019-06-01
"691","2019","07","Bijlmer-Centrum",85,2019-07-01
"692","2019","07","Bijlmer-Oost",16,2019-07-01
"693","2019","07","Bos en Lommer",158,2019-07-01
"694","2019","07","Buitenveldert - Zuidas",103,2019-07-01
"695","2019","07","Centrum-Oost",814,2019-07-01
"696","2019","07","Centrum-West",1272,2019-07-01
"697","2019","07","De Aker - Nieuw Sloten",153,2019-07-01
"698","2019","07","De Baarsjes - Oud-West",748,2019-07-01
"699","2019","07","De Pijp - Rivierenbuurt",550,2019-07-01
"700","2019","07","Gaasperdam - Driemond",97,2019-07-01
"701","2019","07","Geuzenveld - Slotermeer",125,2019-07-01
"702","2019","07","IJburg - Zeeburgereiland",154,2019-07-01
"703","2019","07","Noord-Oost",247,2019-07-01
"704","2019","07","Noord-West",176,2019-07-01
"705","2019","07","Oostelijk Havengebied - Indische Buurt",174,2019-07-01
"706","2019","07","Osdorp",83,2019-07-01
"707","2019","07","Oud-Noord",225,2019-07-01
"708","2019","07","Oud-Oost",278,2019-07-01
"709","2019","07","Slotervaart",94,2019-07-01
"710","2019","07","Watergraafsmeer",199,2019-07-01
"711","2019","07","Westerpark",248,2019-07-01
"712","2019","07","Zuid",346,2019-07-01
"713","2019","07",NA,72,2019-07-01
"714","2019","08","Bijlmer-Centrum",101,2019-08-01
"715","2019","08","Bijlmer-Oost",32,2019-08-01
"716","2019","08","Bos en Lommer",170,2019-08-01
"717","2019","08","Buitenveldert - Zuidas",114,2019-08-01
"718","2019","08","Centrum-Oost",789,2019-08-01
"719","2019","08","Centrum-West",1265,2019-08-01
"720","2019","08","De Aker - Nieuw Sloten",133,2019-08-01
"721","2019","08","De Baarsjes - Oud-West",762,2019-08-01
"722","2019","08","De Pijp - Rivierenbuurt",534,2019-08-01
"723","2019","08","Gaasperdam - Driemond",100,2019-08-01
"724","2019","08","Geuzenveld - Slotermeer",152,2019-08-01
"725","2019","08","IJburg - Zeeburgereiland",147,2019-08-01
"726","2019","08","Noord-Oost",254,2019-08-01
"727","2019","08","Noord-West",173,2019-08-01
"728","2019","08","Oostelijk Havengebied - Indische Buurt",186,2019-08-01
"729","2019","08","Osdorp",92,2019-08-01
"730","2019","08","Oud-Noord",263,2019-08-01
"731","2019","08","Oud-Oost",339,2019-08-01
"732","2019","08","Slotervaart",80,2019-08-01
"733","2019","08","Watergraafsmeer",244,2019-08-01
"734","2019","08","Westerpark",276,2019-08-01
"735","2019","08","Zuid",329,2019-08-01
"736","2019","08",NA,94,2019-08-01
"737","2019","09","Bijlmer-Centrum",76,2019-09-01
"738","2019","09","Bijlmer-Oost",22,2019-09-01
"739","2019","09","Bos en Lommer",180,2019-09-01
"740","2019","09","Buitenveldert - Zuidas",107,2019-09-01
"741","2019","09","Centrum-Oost",797,2019-09-01
"742","2019","09","Centrum-West",1396,2019-09-01
"743","2019","09","De Aker - Nieuw Sloten",136,2019-09-01
"744","2019","09","De Baarsjes - Oud-West",720,2019-09-01
"745","2019","09","De Pijp - Rivierenbuurt",563,2019-09-01
"746","2019","09","Gaasperdam - Driemond",91,2019-09-01
"747","2019","09","Geuzenveld - Slotermeer",93,2019-09-01
"748","2019","09","IJburg - Zeeburgereiland",98,2019-09-01
"749","2019","09","Noord-Oost",219,2019-09-01
"750","2019","09","Noord-West",128,2019-09-01
"751","2019","09","Oostelijk Havengebied - Indische Buurt",176,2019-09-01
"752","2019","09","Osdorp",85,2019-09-01
"753","2019","09","Oud-Noord",220,2019-09-01
"754","2019","09","Oud-Oost",309,2019-09-01
"755","2019","09","Slotervaart",109,2019-09-01
"756","2019","09","Watergraafsmeer",195,2019-09-01
"757","2019","09","Westerpark",343,2019-09-01
"758","2019","09","Zuid",330,2019-09-01
"759","2019","09",NA,64,2019-09-01
