"","year","month","neighbourhood","num_reviews","date"
"760","2019","10","Bijlmer-Centrum",103,2019-10-01
"761","2019","10","Bijlmer-Oost",24,2019-10-01
"762","2019","10","Bos en Lommer",176,2019-10-01
"763","2019","10","Buitenveldert - Zuidas",108,2019-10-01
"764","2019","10","Centrum-Oost",820,2019-10-01
"765","2019","10","Centrum-West",1309,2019-10-01
"766","2019","10","De Aker - Nieuw Sloten",140,2019-10-01
"767","2019","10","De Baarsjes - Oud-West",671,2019-10-01
"768","2019","10","De Pijp - Rivierenbuurt",534,2019-10-01
"769","2019","10","Gaasperdam - Driemond",93,2019-10-01
"770","2019","10","Geuzenveld - Slotermeer",128,2019-10-01
"771","2019","10","IJburg - Zeeburgereiland",114,2019-10-01
"772","2019","10","Noord-Oost",209,2019-10-01
"773","2019","10","Noord-West",132,2019-10-01
"774","2019","10","Oostelijk Havengebied - Indische Buurt",179,2019-10-01
"775","2019","10","Osdorp",85,2019-10-01
"776","2019","10","Oud-Noord",241,2019-10-01
"777","2019","10","Oud-Oost",326,2019-10-01
"778","2019","10","Slotervaart",116,2019-10-01
"779","2019","10","Watergraafsmeer",199,2019-10-01
"780","2019","10","Westerpark",320,2019-10-01
"781","2019","10","Zuid",406,2019-10-01
"782","2019","10",NA,48,2019-10-01
"783","2019","11","Bijlmer-Centrum",66,2019-11-01
"784","2019","11","Bijlmer-Oost",16,2019-11-01
"785","2019","11","Bos en Lommer",112,2019-11-01
"786","2019","11","Buitenveldert - Zuidas",87,2019-11-01
"787","2019","11","Centrum-Oost",703,2019-11-01
"788","2019","11","Centrum-West",1150,2019-11-01
"789","2019","11","De Aker - Nieuw Sloten",104,2019-11-01
"790","2019","11","De Baarsjes - Oud-West",560,2019-11-01
"791","2019","11","De Pijp - Rivierenbuurt",421,2019-11-01
"792","2019","11","Gaasperdam - Driemond",66,2019-11-01
"793","2019","11","Geuzenveld - Slotermeer",104,2019-11-01
"794","2019","11","IJburg - Zeeburgereiland",75,2019-11-01
"795","2019","11","Noord-Oost",157,2019-11-01
"796","2019","11","Noord-West",89,2019-11-01
"797","2019","11","Oostelijk Havengebied - Indische Buurt",121,2019-11-01
"798","2019","11","Osdorp",60,2019-11-01
"799","2019","11","Oud-Noord",211,2019-11-01
"800","2019","11","Oud-Oost",286,2019-11-01
"801","2019","11","Slotervaart",101,2019-11-01
"802","2019","11","Watergraafsmeer",169,2019-11-01
"803","2019","11","Westerpark",223,2019-11-01
"804","2019","11","Zuid",284,2019-11-01
"805","2019","11",NA,29,2019-11-01
"806","2019","12","Bijlmer-Centrum",61,2019-12-01
"807","2019","12","Bijlmer-Oost",22,2019-12-01
"808","2019","12","Bos en Lommer",107,2019-12-01
"809","2019","12","Buitenveldert - Zuidas",103,2019-12-01
"810","2019","12","Centrum-Oost",629,2019-12-01
"811","2019","12","Centrum-West",1106,2019-12-01
"812","2019","12","De Aker - Nieuw Sloten",78,2019-12-01
"813","2019","12","De Baarsjes - Oud-West",523,2019-12-01
"814","2019","12","De Pijp - Rivierenbuurt",354,2019-12-01
"815","2019","12","Gaasperdam - Driemond",62,2019-12-01
"816","2019","12","Geuzenveld - Slotermeer",92,2019-12-01
"817","2019","12","IJburg - Zeeburgereiland",58,2019-12-01
"818","2019","12","Noord-Oost",113,2019-12-01
"819","2019","12","Noord-West",86,2019-12-01
"820","2019","12","Oostelijk Havengebied - Indische Buurt",105,2019-12-01
"821","2019","12","Osdorp",68,2019-12-01
"822","2019","12","Oud-Noord",164,2019-12-01
"823","2019","12","Oud-Oost",263,2019-12-01
"824","2019","12","Slotervaart",78,2019-12-01
"825","2019","12","Watergraafsmeer",137,2019-12-01
"826","2019","12","Westerpark",194,2019-12-01
"827","2019","12","Zuid",242,2019-12-01
"828","2019","12",NA,49,2019-12-01
"829","2020","01","Bijlmer-Centrum",52,2020-01-01
"830","2020","01","Bijlmer-Oost",18,2020-01-01
"831","2020","01","Bos en Lommer",126,2020-01-01
"832","2020","01","Buitenveldert - Zuidas",125,2020-01-01
"833","2020","01","Centrum-Oost",607,2020-01-01
"834","2020","01","Centrum-West",1029,2020-01-01
"835","2020","01","De Aker - Nieuw Sloten",86,2020-01-01
"836","2020","01","De Baarsjes - Oud-West",535,2020-01-01
"837","2020","01","De Pijp - Rivierenbuurt",380,2020-01-01
"838","2020","01","Gaasperdam - Driemond",60,2020-01-01
"839","2020","01","Geuzenveld - Slotermeer",89,2020-01-01
"840","2020","01","IJburg - Zeeburgereiland",63,2020-01-01
"841","2020","01","Noord-Oost",123,2020-01-01
"842","2020","01","Noord-West",91,2020-01-01
"843","2020","01","Oostelijk Havengebied - Indische Buurt",102,2020-01-01
"844","2020","01","Osdorp",60,2020-01-01
"845","2020","01","Oud-Noord",196,2020-01-01
"846","2020","01","Oud-Oost",336,2020-01-01
"847","2020","01","Slotervaart",88,2020-01-01
"848","2020","01","Watergraafsmeer",155,2020-01-01
"849","2020","01","Westerpark",196,2020-01-01
"850","2020","01","Zuid",212,2020-01-01
"851","2020","01",NA,65,2020-01-01
"852","2020","02","Bijlmer-Centrum",63,2020-02-01
"853","2020","02","Bijlmer-Oost",22,2020-02-01
"854","2020","02","Bos en Lommer",144,2020-02-01
"855","2020","02","Buitenveldert - Zuidas",96,2020-02-01
"856","2020","02","Centrum-Oost",661,2020-02-01
"857","2020","02","Centrum-West",1110,2020-02-01
"858","2020","02","De Aker - Nieuw Sloten",120,2020-02-01
"859","2020","02","De Baarsjes - Oud-West",505,2020-02-01
"860","2020","02","De Pijp - Rivierenbuurt",397,2020-02-01
"861","2020","02","Gaasperdam - Driemond",62,2020-02-01
"862","2020","02","Geuzenveld - Slotermeer",96,2020-02-01
"863","2020","02","IJburg - Zeeburgereiland",74,2020-02-01
"864","2020","02","Noord-Oost",137,2020-02-01
"865","2020","02","Noord-West",101,2020-02-01
"866","2020","02","Oostelijk Havengebied - Indische Buurt",118,2020-02-01
"867","2020","02","Osdorp",54,2020-02-01
"868","2020","02","Oud-Noord",172,2020-02-01
"869","2020","02","Oud-Oost",304,2020-02-01
"870","2020","02","Slotervaart",102,2020-02-01
"871","2020","02","Watergraafsmeer",178,2020-02-01
"872","2020","02","Westerpark",212,2020-02-01
"873","2020","02","Zuid",218,2020-02-01
"874","2020","02",NA,62,2020-02-01
"875","2020","03","Bijlmer-Centrum",36,2020-03-01
"876","2020","03","Bijlmer-Oost",13,2020-03-01
"877","2020","03","Bos en Lommer",83,2020-03-01
"878","2020","03","Buitenveldert - Zuidas",36,2020-03-01
"879","2020","03","Centrum-Oost",365,2020-03-01
"880","2020","03","Centrum-West",526,2020-03-01
"881","2020","03","De Aker - Nieuw Sloten",54,2020-03-01
"882","2020","03","De Baarsjes - Oud-West",267,2020-03-01
"883","2020","03","De Pijp - Rivierenbuurt",216,2020-03-01
"884","2020","03","Gaasperdam - Driemond",25,2020-03-01
"885","2020","03","Geuzenveld - Slotermeer",40,2020-03-01
"886","2020","03","IJburg - Zeeburgereiland",39,2020-03-01
"887","2020","03","Noord-Oost",70,2020-03-01
"888","2020","03","Noord-West",49,2020-03-01
"889","2020","03","Oostelijk Havengebied - Indische Buurt",65,2020-03-01
"890","2020","03","Osdorp",41,2020-03-01
"891","2020","03","Oud-Noord",91,2020-03-01
"892","2020","03","Oud-Oost",193,2020-03-01
"893","2020","03","Slotervaart",40,2020-03-01
"894","2020","03","Watergraafsmeer",97,2020-03-01
"895","2020","03","Westerpark",97,2020-03-01
"896","2020","03","Zuid",126,2020-03-01
"897","2020","03",NA,30,2020-03-01
"898","2020","04","Bijlmer-Centrum",3,2020-04-01
"899","2020","04","Bos en Lommer",2,2020-04-01
"900","2020","04","Buitenveldert - Zuidas",1,2020-04-01
"901","2020","04","Centrum-Oost",12,2020-04-01
"902","2020","04","Centrum-West",18,2020-04-01
"903","2020","04","De Aker - Nieuw Sloten",5,2020-04-01
"904","2020","04","De Baarsjes - Oud-West",4,2020-04-01
"905","2020","04","De Pijp - Rivierenbuurt",10,2020-04-01
"906","2020","04","Gaasperdam - Driemond",12,2020-04-01
"907","2020","04","Geuzenveld - Slotermeer",3,2020-04-01
"908","2020","04","IJburg - Zeeburgereiland",2,2020-04-01
"909","2020","04","Noord-Oost",6,2020-04-01
"910","2020","04","Noord-West",1,2020-04-01
"911","2020","04","Oostelijk Havengebied - Indische Buurt",9,2020-04-01
"912","2020","04","Oud-Noord",2,2020-04-01
"913","2020","04","Oud-Oost",10,2020-04-01
"914","2020","04","Watergraafsmeer",1,2020-04-01
"915","2020","04","Westerpark",5,2020-04-01
"916","2020","04","Zuid",6,2020-04-01
"917","2020","05","Bijlmer-Centrum",4,2020-05-01
"918","2020","05","Bos en Lommer",4,2020-05-01
"919","2020","05","Buitenveldert - Zuidas",2,2020-05-01
"920","2020","05","Centrum-Oost",30,2020-05-01
"921","2020","05","Centrum-West",78,2020-05-01
"922","2020","05","De Aker - Nieuw Sloten",5,2020-05-01
"923","2020","05","De Baarsjes - Oud-West",26,2020-05-01
"924","2020","05","De Pijp - Rivierenbuurt",30,2020-05-01
"925","2020","05","Gaasperdam - Driemond",16,2020-05-01
"926","2020","05","Geuzenveld - Slotermeer",11,2020-05-01
"927","2020","05","IJburg - Zeeburgereiland",7,2020-05-01
"928","2020","05","Noord-Oost",30,2020-05-01
"929","2020","05","Noord-West",2,2020-05-01
"930","2020","05","Oostelijk Havengebied - Indische Buurt",9,2020-05-01
"931","2020","05","Osdorp",3,2020-05-01
"932","2020","05","Oud-Noord",8,2020-05-01
"933","2020","05","Oud-Oost",3,2020-05-01
"934","2020","05","Slotervaart",3,2020-05-01
"935","2020","05","Watergraafsmeer",4,2020-05-01
"936","2020","05","Westerpark",8,2020-05-01
"937","2020","05","Zuid",14,2020-05-01
"938","2020","05",NA,1,2020-05-01
"939","2020","06","Bijlmer-Centrum",14,2020-06-01
"940","2020","06","Bijlmer-Oost",1,2020-06-01
"941","2020","06","Bos en Lommer",27,2020-06-01
"942","2020","06","Buitenveldert - Zuidas",10,2020-06-01
"943","2020","06","Centrum-Oost",191,2020-06-01
"944","2020","06","Centrum-West",316,2020-06-01
"945","2020","06","De Aker - Nieuw Sloten",44,2020-06-01
"946","2020","06","De Baarsjes - Oud-West",144,2020-06-01
"947","2020","06","De Pijp - Rivierenbuurt",82,2020-06-01
"948","2020","06","Gaasperdam - Driemond",33,2020-06-01
"949","2020","06","Geuzenveld - Slotermeer",19,2020-06-01
"950","2020","06","IJburg - Zeeburgereiland",28,2020-06-01
"951","2020","06","Noord-Oost",81,2020-06-01
"952","2020","06","Noord-West",20,2020-06-01
"953","2020","06","Oostelijk Havengebied - Indische Buurt",35,2020-06-01
"954","2020","06","Osdorp",18,2020-06-01
"955","2020","06","Oud-Noord",48,2020-06-01
"956","2020","06","Oud-Oost",37,2020-06-01
"957","2020","06","Slotervaart",67,2020-06-01
"958","2020","06","Watergraafsmeer",22,2020-06-01
"959","2020","06","Westerpark",46,2020-06-01
"960","2020","06","Zuid",43,2020-06-01
"961","2020","06",NA,10,2020-06-01
"962","2020","07","Bijlmer-Centrum",66,2020-07-01
"963","2020","07","Bijlmer-Oost",17,2020-07-01
"964","2020","07","Bos en Lommer",72,2020-07-01
"965","2020","07","Buitenveldert - Zuidas",44,2020-07-01
"966","2020","07","Centrum-Oost",466,2020-07-01
"967","2020","07","Centrum-West",689,2020-07-01
"968","2020","07","De Aker - Nieuw Sloten",145,2020-07-01
"969","2020","07","De Baarsjes - Oud-West",377,2020-07-01
"970","2020","07","De Pijp - Rivierenbuurt",254,2020-07-01
"971","2020","07","Gaasperdam - Driemond",59,2020-07-01
"972","2020","07","Geuzenveld - Slotermeer",52,2020-07-01
"973","2020","07","IJburg - Zeeburgereiland",66,2020-07-01
"974","2020","07","Noord-Oost",156,2020-07-01
"975","2020","07","Noord-West",54,2020-07-01
"976","2020","07","Oostelijk Havengebied - Indische Buurt",88,2020-07-01
"977","2020","07","Osdorp",51,2020-07-01
"978","2020","07","Oud-Noord",115,2020-07-01
"979","2020","07","Oud-Oost",266,2020-07-01
"980","2020","07","Slotervaart",149,2020-07-01
"981","2020","07","Watergraafsmeer",68,2020-07-01
"982","2020","07","Westerpark",140,2020-07-01
"983","2020","07","Zuid",94,2020-07-01
"984","2020","07",NA,48,2020-07-01
"985","2020","08","Bijlmer-Centrum",65,2020-08-01
"986","2020","08","Bijlmer-Oost",14,2020-08-01
"987","2020","08","Bos en Lommer",98,2020-08-01
"988","2020","08","Buitenveldert - Zuidas",60,2020-08-01
"989","2020","08","Centrum-Oost",542,2020-08-01
"990","2020","08","Centrum-West",778,2020-08-01
"991","2020","08","De Aker - Nieuw Sloten",126,2020-08-01
"992","2020","08","De Baarsjes - Oud-West",479,2020-08-01
"993","2020","08","De Pijp - Rivierenbuurt",299,2020-08-01
"994","2020","08","Gaasperdam - Driemond",76,2020-08-01
"995","2020","08","Geuzenveld - Slotermeer",71,2020-08-01
"996","2020","08","IJburg - Zeeburgereiland",72,2020-08-01
"997","2020","08","Noord-Oost",205,2020-08-01
"998","2020","08","Noord-West",93,2020-08-01
"999","2020","08","Oostelijk Havengebied - Indische Buurt",118,2020-08-01
"1000","2020","08","Osdorp",73,2020-08-01
"1001","2020","08","Oud-Noord",152,2020-08-01
"1002","2020","08","Oud-Oost",343,2020-08-01
"1003","2020","08","Slotervaart",196,2020-08-01
"1004","2020","08","Watergraafsmeer",110,2020-08-01
"1005","2020","08","Westerpark",199,2020-08-01
"1006","2020","08","Zuid",135,2020-08-01
"1007","2020","08",NA,52,2020-08-01
"1008","2020","09","Bijlmer-Centrum",34,2020-09-01
"1009","2020","09","Bijlmer-Oost",7,2020-09-01
"1010","2020","09","Bos en Lommer",45,2020-09-01
"1011","2020","09","Buitenveldert - Zuidas",33,2020-09-01
"1012","2020","09","Centrum-Oost",384,2020-09-01
"1013","2020","09","Centrum-West",507,2020-09-01
"1014","2020","09","De Aker - Nieuw Sloten",53,2020-09-01
"1015","2020","09","De Baarsjes - Oud-West",318,2020-09-01
"1016","2020","09","De Pijp - Rivierenbuurt",169,2020-09-01
"1017","2020","09","Gaasperdam - Driemond",32,2020-09-01
"1018","2020","09","Geuzenveld - Slotermeer",31,2020-09-01
"1019","2020","09","IJburg - Zeeburgereiland",34,2020-09-01
"1020","2020","09","Noord-Oost",94,2020-09-01
"1021","2020","09","Noord-West",22,2020-09-01
"1022","2020","09","Oostelijk Havengebied - Indische Buurt",52,2020-09-01
"1023","2020","09","Osdorp",68,2020-09-01
"1024","2020","09","Oud-Noord",65,2020-09-01
"1025","2020","09","Oud-Oost",124,2020-09-01
"1026","2020","09","Slotervaart",47,2020-09-01
"1027","2020","09","Watergraafsmeer",43,2020-09-01
"1028","2020","09","Westerpark",112,2020-09-01
"1029","2020","09","Zuid",147,2020-09-01
"1030","2020","09",NA,23,2020-09-01
"1031","2020","10","Bijlmer-Centrum",15,2020-10-01
"1032","2020","10","Bos en Lommer",18,2020-10-01
"1033","2020","10","Buitenveldert - Zuidas",9,2020-10-01
"1034","2020","10","Centrum-Oost",183,2020-10-01
"1035","2020","10","Centrum-West",240,2020-10-01
"1036","2020","10","De Aker - Nieuw Sloten",27,2020-10-01
"1037","2020","10","De Baarsjes - Oud-West",140,2020-10-01
"1038","2020","10","De Pijp - Rivierenbuurt",70,2020-10-01
"1039","2020","10","Gaasperdam - Driemond",20,2020-10-01
"1040","2020","10","Geuzenveld - Slotermeer",14,2020-10-01
"1041","2020","10","IJburg - Zeeburgereiland",9,2020-10-01
"1042","2020","10","Noord-Oost",44,2020-10-01
"1043","2020","10","Noord-West",4,2020-10-01
"1044","2020","10","Oostelijk Havengebied - Indische Buurt",19,2020-10-01
"1045","2020","10","Osdorp",23,2020-10-01
"1046","2020","10","Oud-Noord",30,2020-10-01
"1047","2020","10","Oud-Oost",24,2020-10-01
"1048","2020","10","Slotervaart",13,2020-10-01
"1049","2020","10","Watergraafsmeer",9,2020-10-01
"1050","2020","10","Westerpark",27,2020-10-01
"1051","2020","10","Zuid",103,2020-10-01
"1052","2020","10",NA,15,2020-10-01
"1053","2020","11","Bijlmer-Centrum",8,2020-11-01
"1054","2020","11","Bijlmer-Oost",1,2020-11-01
"1055","2020","11","Bos en Lommer",4,2020-11-01
"1056","2020","11","Buitenveldert - Zuidas",3,2020-11-01
"1057","2020","11","Centrum-Oost",77,2020-11-01
"1058","2020","11","Centrum-West",124,2020-11-01
"1059","2020","11","De Aker - Nieuw Sloten",10,2020-11-01
"1060","2020","11","De Baarsjes - Oud-West",48,2020-11-01
"1061","2020","11","De Pijp - Rivierenbuurt",37,2020-11-01
"1062","2020","11","Gaasperdam - Driemond",17,2020-11-01
"1063","2020","11","Geuzenveld - Slotermeer",12,2020-11-01
"1064","2020","11","IJburg - Zeeburgereiland",5,2020-11-01
"1065","2020","11","Noord-Oost",25,2020-11-01
"1066","2020","11","Noord-West",4,2020-11-01
"1067","2020","11","Oostelijk Havengebied - Indische Buurt",10,2020-11-01
"1068","2020","11","Osdorp",14,2020-11-01
"1069","2020","11","Oud-Noord",16,2020-11-01
"1070","2020","11","Oud-Oost",15,2020-11-01
"1071","2020","11","Slotervaart",7,2020-11-01
"1072","2020","11","Watergraafsmeer",9,2020-11-01
"1073","2020","11","Westerpark",22,2020-11-01
"1074","2020","11","Zuid",39,2020-11-01
"1075","2020","11",NA,7,2020-11-01
"1076","2020","12","Bijlmer-Centrum",7,2020-12-01
"1077","2020","12","Bijlmer-Oost",1,2020-12-01
"1078","2020","12","Bos en Lommer",11,2020-12-01
"1079","2020","12","Buitenveldert - Zuidas",2,2020-12-01
"1080","2020","12","Centrum-Oost",104,2020-12-01
"1081","2020","12","Centrum-West",152,2020-12-01
"1082","2020","12","De Aker - Nieuw Sloten",9,2020-12-01
"1083","2020","12","De Baarsjes - Oud-West",58,2020-12-01
"1084","2020","12","De Pijp - Rivierenbuurt",49,2020-12-01
"1085","2020","12","Gaasperdam - Driemond",18,2020-12-01
"1086","2020","12","Geuzenveld - Slotermeer",5,2020-12-01
"1087","2020","12","IJburg - Zeeburgereiland",10,2020-12-01
"1088","2020","12","Noord-Oost",16,2020-12-01
"1089","2020","12","Noord-West",5,2020-12-01
"1090","2020","12","Oostelijk Havengebied - Indische Buurt",17,2020-12-01
"1091","2020","12","Osdorp",19,2020-12-01
"1092","2020","12","Oud-Noord",21,2020-12-01
"1093","2020","12","Oud-Oost",12,2020-12-01
"1094","2020","12","Slotervaart",7,2020-12-01
"1095","2020","12","Watergraafsmeer",9,2020-12-01
"1096","2020","12","Westerpark",20,2020-12-01
"1097","2020","12","Zuid",38,2020-12-01
"1098","2020","12",NA,12,2020-12-01
"1099","2021","01","Bijlmer-Centrum",4,2021-01-01
"1100","2021","01","Bijlmer-Oost",2,2021-01-01
"1101","2021","01","Bos en Lommer",12,2021-01-01
"1102","2021","01","Buitenveldert - Zuidas",6,2021-01-01
"1103","2021","01","Centrum-Oost",97,2021-01-01
"1104","2021","01","Centrum-West",123,2021-01-01
"1105","2021","01","De Aker - Nieuw Sloten",7,2021-01-01
"1106","2021","01","De Baarsjes - Oud-West",39,2021-01-01
"1107","2021","01","De Pijp - Rivierenbuurt",33,2021-01-01
"1108","2021","01","Gaasperdam - Driemond",23,2021-01-01
"1109","2021","01","Geuzenveld - Slotermeer",13,2021-01-01
"1110","2021","01","IJburg - Zeeburgereiland",7,2021-01-01
"1111","2021","01","Noord-Oost",39,2021-01-01
"1112","2021","01","Noord-West",6,2021-01-01
"1113","2021","01","Oostelijk Havengebied - Indische Buurt",10,2021-01-01
"1114","2021","01","Osdorp",16,2021-01-01
"1115","2021","01","Oud-Noord",8,2021-01-01
"1116","2021","01","Oud-Oost",13,2021-01-01
"1117","2021","01","Slotervaart",7,2021-01-01
"1118","2021","01","Watergraafsmeer",12,2021-01-01
"1119","2021","01","Westerpark",10,2021-01-01
"1120","2021","01","Zuid",27,2021-01-01
"1121","2021","01",NA,9,2021-01-01
"1122","2021","02","Bijlmer-Centrum",6,2021-02-01
"1123","2021","02","Bos en Lommer",16,2021-02-01
"1124","2021","02","Buitenveldert - Zuidas",8,2021-02-01
"1125","2021","02","Centrum-Oost",96,2021-02-01
"1126","2021","02","Centrum-West",129,2021-02-01
"1127","2021","02","De Aker - Nieuw Sloten",6,2021-02-01
"1128","2021","02","De Baarsjes - Oud-West",38,2021-02-01
"1129","2021","02","De Pijp - Rivierenbuurt",37,2021-02-01
"1130","2021","02","Gaasperdam - Driemond",40,2021-02-01
"1131","2021","02","Geuzenveld - Slotermeer",10,2021-02-01
"1132","2021","02","IJburg - Zeeburgereiland",12,2021-02-01
"1133","2021","02","Noord-Oost",33,2021-02-01
"1134","2021","02","Noord-West",5,2021-02-01
"1135","2021","02","Oostelijk Havengebied - Indische Buurt",15,2021-02-01
"1136","2021","02","Osdorp",7,2021-02-01
